FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-98.00,-1.00,13.00,10.00,-35.00,-20.69,6.87,-0.15,0.15,-1.08,9.16,2023-11-28 19:43:47
-101.00,4.00,17.00,17.00,-1.00,-20.87,7.12,0.13,0.25,-0.86,9.56,2023-11-28 19:43:47
-94.00,15.00,28.00,29.00,-7.00,-21.87,9.63,0.37,0.41,-1.41,9.22,2023-11-28 19:43:47
-96.00,23.00,35.00,44.00,-23.00,-24.00,13.06,1.31,0.23,-2.30,8.70,2023-11-28 19:43:47
-101.00,40.00,45.00,58.00,33.00,-29.56,17.56,1.56,0.24,-1.72,7.28,2023-11-28 19:43:47
-95.00,72.00,58.00,67.00,8.00,-34.00,23.62,0.92,0.22,-3.70,7.46,2023-11-28 19:43:47
-101.00,92.00,66.00,67.00,-3.00,-36.44,27.50,1.42,0.24,-3.09,6.56,2023-11-28 19:43:47
-92.00,112.00,69.00,66.00,17.00,-41.44,32.63,1.26,0.40,-3.67,6.49,2023-11-28 19:43:48
-94.00,109.00,75.00,65.00,4.00,-44.56,35.88,1.44,0.73,-3.98,5.52,2023-11-28 19:43:48
-101.00,112.00,73.00,64.00,-11.00,-51.44,40.75,2.01,1.28,-3.91,4.61,2023-11-28 19:43:48
-96.00,108.00,72.00,63.00,145.00,-57.88,44.56,1.96,1.28,-3.44,3.23,2023-11-28 19:43:48
-93.00,106.00,73.00,61.00,2.00,-63.88,48.19,0.94,0.79,-3.15,2.43,2023-11-28 19:43:48
-101.00,101.00,73.00,60.00,-9.00,-65.87,49.31,0.27,0.22,-2.60,2.37,2023-11-28 19:43:48
-94.00,101.00,72.00,62.00,146.00,-66.69,49.31,0.13,0.27,-3.10,2.44,2023-11-28 19:43:48
-94.00,95.00,71.00,58.00,-7.00,-67.19,47.75,-0.03,0.09,-2.83,2.93,2023-11-28 19:43:48
-99.00,94.00,69.00,58.00,64.00,-67.25,46.81,0.00,0.08,-2.70,2.83,2023-11-28 19:43:48
-93.00,92.00,68.00,60.00,3.00,-67.44,46.38,0.05,-0.01,-2.72,2.61,2023-11-28 19:43:48
-98.00,88.00,65.00,61.00,-31.00,-67.25,46.56,-0.02,-0.10,-2.81,2.30,2023-11-28 19:43:48
-101.00,73.00,60.00,64.00,37.00,-67.12,45.31,-0.05,-0.00,-2.64,2.45,2023-11-28 19:43:48
-92.00,41.00,51.00,63.00,4.00,-65.06,41.19,-1.30,-0.50,-2.63,3.21,2023-11-28 19:43:48
-94.00,18.00,38.00,50.00,0.00,-59.13,34.13,-2.58,-0.76,-2.77,3.68,2023-11-28 19:43:48
-97.00,8.00,26.00,34.00,77.00,-50.00,25.56,-2.67,-0.77,-2.38,5.53,2023-11-28 19:43:48
-94.00,3.00,23.00,26.00,-5.00,-41.69,20.25,-3.06,-0.78,-2.33,7.00,2023-11-28 19:43:48
-101.00,0.00,21.00,21.00,-23.00,-32.44,16.25,-2.26,-0.70,-1.97,8.06,2023-11-28 19:43:48
-94.00,-1.00,19.00,16.00,-11.00,-25.87,13.31,-1.74,-0.29,-2.07,8.18,2023-11-28 19:43:48
-96.00,-1.00,17.00,14.00,-12.00,-21.94,10.75,-1.18,-0.11,-1.60,8.47,2023-11-28 19:43:49
-101.00,-1.00,16.00,11.00,-17.00,-18.50,7.37,-0.73,0.04,-0.84,8.96,2023-11-28 19:43:49
-93.00,-2.00,14.00,12.00,-2.00,-17.75,5.37,-0.05,-0.06,-0.45,9.81,2023-11-28 19:43:49
-95.00,-1.00,15.00,13.00,-15.00,-17.81,4.87,-0.04,-0.02,-0.58,10.39,2023-11-28 19:43:49
-101.00,4.00,17.00,19.00,-25.00,-17.25,5.31,-0.12,-0.07,-0.86,10.05,2023-11-28 19:43:49
-93.00,20.00,23.00,27.00,0.00,-17.56,6.69,0.08,0.01,-0.97,9.50,2023-11-28 19:43:49
-96.00,34.00,32.00,42.00,-19.00,-18.56,9.63,0.49,-0.04,-1.52,8.80,2023-11-28 19:43:49
-101.00,50.00,39.00,51.00,1.00,-20.31,12.38,0.65,-0.12,-2.08,8.94,2023-11-28 19:43:49
-95.00,58.00,44.00,57.00,0.00,-22.50,15.25,0.80,-0.09,-2.39,8.46,2023-11-28 19:43:49
-99.00,59.00,43.00,57.00,-26.00,-24.75,17.00,1.01,0.12,-2.49,8.33,2023-11-28 19:43:49
-100.00,53.00,43.00,57.00,33.00,-28.62,19.06,1.15,0.29,-2.56,7.88,2023-11-28 19:43:49
-94.00,52.00,44.00,59.00,6.00,-32.25,21.00,1.43,0.44,-3.02,7.92,2023-11-28 19:43:49
-96.00,68.00,47.00,61.00,-6.00,-37.56,23.69,1.33,0.55,-3.01,6.90,2023-11-28 19:43:49
-101.00,99.00,59.00,65.00,5.00,-40.50,25.75,0.66,0.53,-3.12,6.46,2023-11-28 19:43:49
-94.00,103.00,66.00,65.00,7.00,-42.81,27.25,0.42,0.35,-3.01,6.24,2023-11-28 19:43:49
-101.00,103.00,68.00,61.00,-28.00,-43.56,28.25,0.04,0.14,-3.23,6.35,2023-11-28 19:43:49
-99.00,98.00,70.00,60.00,75.00,-43.25,29.31,-0.34,0.09,-3.68,6.49,2023-11-28 19:43:49
-94.00,94.00,70.00,61.00,5.00,-42.94,30.25,-0.13,0.09,-3.70,6.05,2023-11-28 19:43:49
-101.00,93.00,69.00,58.00,-8.00,-42.63,30.75,-0.09,-0.01,-3.55,6.04,2023-11-28 19:43:50
-94.00,111.00,67.00,57.00,117.00,-42.38,31.12,-0.13,-0.08,-3.57,6.22,2023-11-28 19:43:50
-93.00,83.00,67.00,54.00,3.00,-41.81,31.56,-0.14,-0.09,-4.00,6.43,2023-11-28 19:43:50
-100.00,83.00,64.00,57.00,-30.00,-41.63,31.25,0.03,-0.14,-3.89,6.01,2023-11-28 19:43:50
-99.00,77.00,57.00,58.00,65.00,-41.63,30.37,0.27,-0.33,-3.46,5.56,2023-11-28 19:43:50
-94.00,38.00,44.00,57.00,1.00,-41.38,28.25,0.17,-0.84,-3.14,5.77,2023-11-28 19:43:50
-101.00,11.00,30.00,37.00,-7.00,-38.50,23.94,-0.60,-0.83,-2.87,6.89,2023-11-28 19:43:50
-92.00,5.00,23.00,27.00,8.00,-37.06,21.00,-0.26,-0.44,-2.69,7.43,2023-11-28 19:43:50
-98.00,1.00,20.00,20.00,-32.00,-36.19,17.75,0.05,-0.42,-2.15,7.92,2023-11-28 19:43:50
-101.00,0.00,18.00,16.00,-5.00,-35.50,15.56,-0.51,-0.20,-1.93,8.58,2023-11-28 19:43:50
-94.00,0.00,18.00,13.00,-14.00,-31.62,13.69,-1.52,-0.22,-2.06,8.42,2023-11-28 19:43:50
-96.00,-1.00,16.00,12.00,-13.00,-26.94,11.44,-1.68,-0.13,-1.59,8.02,2023-11-28 19:43:50
-101.00,-1.00,16.00,11.00,-19.00,-22.69,8.44,-1.00,0.05,-1.19,8.46,2023-11-28 19:43:50
-94.00,-1.00,15.00,11.00,1.00,-20.37,6.62,-0.83,0.09,-0.78,9.27,2023-11-28 19:43:50
-96.00,-2.00,14.00,12.00,-14.00,-19.06,5.75,0.06,-0.02,-0.61,9.50,2023-11-28 19:43:50
-98.00,-1.00,15.00,12.00,31.00,-20.31,5.75,0.46,0.11,-0.82,9.45,2023-11-28 19:43:50
-95.00,0.00,16.00,14.00,-13.00,-21.62,5.94,0.50,0.10,-0.68,9.05,2023-11-28 19:43:50
-101.00,3.00,17.00,18.00,-23.00,-23.12,7.62,0.32,0.13,-0.74,9.26,2023-11-28 19:43:50
-97.00,16.00,25.00,28.00,59.00,-24.56,10.38,0.60,0.32,-1.48,8.71,2023-11-28 19:43:51
-94.00,31.00,33.00,45.00,-1.00,-27.19,15.13,0.82,0.34,-2.28,8.57,2023-11-28 19:43:51
-99.00,48.00,42.00,57.00,-27.00,-29.62,18.69,0.86,0.35,-2.86,7.75,2023-11-28 19:43:51
-101.00,64.00,51.00,59.00,35.00,-33.75,22.19,1.50,0.24,-2.93,7.07,2023-11-28 19:43:51
-94.00,79.00,60.00,59.00,8.00,-37.69,25.25,1.27,0.31,-3.02,6.44,2023-11-28 19:43:51
-100.00,100.00,69.00,61.00,-27.00,-42.44,28.87,1.50,0.56,-3.38,6.43,2023-11-28 19:43:51
-93.00,115.00,74.00,58.00,13.00,-47.31,32.00,1.10,0.43,-3.32,5.65,2023-11-28 19:43:51
-95.00,112.00,78.00,55.00,5.00,-50.13,34.38,0.85,0.57,-3.54,5.11,2023-11-28 19:43:51
-101.00,101.00,76.00,53.00,0.00,-52.50,35.88,0.22,0.39,-3.77,4.81,2023-11-28 19:43:51
-93.00,98.00,76.00,53.00,8.00,-53.31,36.44,0.24,0.21,-3.30,4.43,2023-11-28 19:43:51
-94.00,93.00,74.00,51.00,-1.00,-54.38,36.31,0.06,0.18,-3.31,4.59,2023-11-28 19:43:51
-101.00,91.00,73.00,50.00,-11.00,-54.06,35.50,-0.15,0.09,-3.39,4.85,2023-11-28 19:43:51
-94.00,88.00,67.00,53.00,113.00,-54.00,34.50,0.00,-0.22,-3.30,4.75,2023-11-28 19:43:51
-94.00,66.00,60.00,58.00,4.00,-53.25,33.81,-0.19,-0.41,-3.00,5.03,2023-11-28 19:43:51
-101.00,38.00,47.00,56.00,-5.00,-51.00,31.37,-0.81,-0.43,-2.63,4.28,2023-11-28 19:43:51
-94.00,15.00,35.00,42.00,0.00,-46.13,27.37,-1.66,-0.64,-2.90,5.96,2023-11-28 19:43:51
-99.00,8.00,26.00,33.00,-33.00,-41.63,24.75,-1.33,-0.54,-2.97,7.42,2023-11-28 19:43:51
-96.00,3.00,23.00,27.00,60.00,-37.81,21.75,-0.59,-0.31,-3.05,6.84,2023-11-28 19:43:51
-95.00,2.00,21.00,21.00,-12.00,-35.94,18.37,-0.67,-0.45,-2.12,7.36,2023-11-28 19:43:52
-100.00,0.00,19.00,17.00,-34.00,-33.13,15.63,-0.87,-0.40,-2.13,8.07,2023-11-28 19:43:52
-100.00,0.00,19.00,15.00,16.00,-31.00,12.63,-0.89,0.01,-1.50,8.68,2023-11-28 19:43:52
-95.00,-1.00,17.00,14.00,-12.00,-28.44,9.88,-0.61,-0.03,-1.12,8.83,2023-11-28 19:43:52
-101.00,-2.00,17.00,14.00,-34.00,-26.81,9.25,-0.43,0.04,-1.08,8.99,2023-11-28 19:43:52
-99.00,-1.00,17.00,14.00,24.00,-26.25,9.50,-0.00,0.05,-1.27,8.80,2023-11-28 19:43:52
-96.00,0.00,18.00,18.00,-8.00,-26.25,10.13,-0.09,0.09,-1.40,8.61,2023-11-28 19:43:52
-101.00,1.00,18.00,19.00,-12.00,-26.37,10.81,0.22,-0.02,-1.65,8.65,2023-11-28 19:43:52
-94.00,3.00,20.00,21.00,-8.00,-26.87,11.63,0.12,0.03,-1.46,8.53,2023-11-28 19:43:52
-96.00,6.00,21.00,23.00,-9.00,-27.31,12.94,0.21,0.01,-1.95,8.76,2023-11-28 19:43:52
-101.00,9.00,22.00,26.00,-14.00,-28.19,14.94,0.32,0.11,-2.12,8.63,2023-11-28 19:43:52
-93.00,17.00,27.00,34.00,22.00,-29.06,16.87,0.42,0.16,-2.38,7.91,2023-11-28 19:43:52
-95.00,35.00,37.00,51.00,0.00,-31.12,19.62,0.58,0.22,-2.76,8.18,2023-11-28 19:43:52
-101.00,68.00,50.00,65.00,7.00,-33.69,22.31,0.82,0.25,-3.35,7.63,2023-11-28 19:43:52
-94.00,94.00,61.00,63.00,8.00,-36.44,25.19,0.74,0.48,-2.84,7.28,2023-11-28 19:43:52
-98.00,109.00,66.00,62.00,-25.00,-37.69,28.37,-0.19,0.37,-3.76,6.89,2023-11-28 19:43:52
-94.00,114.00,68.00,57.00,44.00,-39.81,30.94,0.80,0.59,-3.17,6.44,2023-11-28 19:43:52
-95.00,108.00,68.00,55.00,1.00,-41.25,33.56,0.00,0.33,-4.04,5.95,2023-11-28 19:43:52
-101.00,106.00,67.00,55.00,-22.00,-42.31,35.13,0.17,0.61,-3.91,5.79,2023-11-28 19:43:53
-98.00,102.00,69.00,52.00,76.00,-43.06,35.88,-0.21,0.30,-4.28,5.86,2023-11-28 19:43:53
-93.00,99.00,68.00,51.00,2.00,-42.88,36.19,-0.10,0.29,-4.18,6.03,2023-11-28 19:43:53
-97.00,96.00,67.00,50.00,-29.00,-43.06,35.94,-0.15,0.13,-4.18,5.95,2023-11-28 19:43:53
-93.00,92.00,67.00,49.00,55.00,-43.00,35.63,0.05,0.08,-4.03,5.99,2023-11-28 19:43:53
-94.00,88.00,64.00,48.00,-1.00,-43.19,35.31,0.03,0.01,-4.07,5.98,2023-11-28 19:43:53
-101.00,84.00,65.00,50.00,-5.00,-43.31,35.19,0.24,-0.33,-4.43,5.71,2023-11-28 19:43:53
-94.00,64.00,56.00,56.00,2.00,-42.69,34.13,0.16,-0.75,-3.19,5.16,2023-11-28 19:43:53
-97.00,34.00,46.00,57.00,-26.00,-41.50,32.00,-0.30,-0.89,-3.77,6.99,2023-11-28 19:43:53
-101.00,15.00,33.00,44.00,6.00,-39.06,28.37,-0.50,-0.54,-3.40,6.84,2023-11-28 19:43:53
-93.00,8.00,26.00,34.00,-5.00,-37.06,26.31,-0.59,-0.56,-3.57,7.51,2023-11-28 19:43:53
-95.00,4.00,23.00,30.00,-6.00,-35.19,23.75,-0.36,-0.27,-3.00,6.75,2023-11-28 19:43:53
-101.00,2.00,20.00,24.00,-7.00,-35.81,22.75,0.53,-0.25,-2.80,7.55,2023-11-28 19:43:53
-95.00,0.00,19.00,20.00,-9.00,-34.94,20.50,-0.79,-0.03,-2.85,7.76,2023-11-28 19:43:53
-101.00,0.00,18.00,17.00,-29.00,-32.00,16.31,-0.63,-0.07,-2.27,8.30,2023-11-28 19:43:53
-98.00,0.00,18.00,17.00,36.00,-31.31,14.06,-0.31,0.18,-1.98,8.42,2023-11-28 19:43:53
-95.00,0.00,18.00,17.00,-9.00,-30.37,11.63,-0.18,0.17,-1.44,8.42,2023-11-28 19:43:53
-101.00,-1.00,18.00,17.00,-22.00,-30.19,10.75,-0.15,0.07,-1.48,8.42,2023-11-28 19:43:53
-97.00,-1.00,17.00,18.00,46.00,-29.87,9.94,0.05,0.08,-1.27,8.48,2023-11-28 19:43:54
-95.00,-2.00,16.00,15.00,-13.00,-29.87,9.81,-0.12,0.07,-1.43,8.61,2023-11-28 19:43:54
-100.00,-3.00,16.00,15.00,-35.00,-30.12,10.44,0.20,-0.01,-1.36,8.72,2023-11-28 19:43:54
-100.00,-3.00,16.00,14.00,10.00,-30.56,11.25,0.04,0.05,-1.49,8.47,2023-11-28 19:43:54
-95.00,-3.00,15.00,14.00,-14.00,-30.50,12.06,0.01,-0.06,-1.64,8.21,2023-11-28 19:43:54
-101.00,-3.00,14.00,13.00,-19.00,-30.44,12.38,-0.09,0.01,-1.53,8.53,2023-11-28 19:43:54
-94.00,0.00,17.00,15.00,12.00,-30.31,13.06,0.10,0.15,-1.22,8.73,2023-11-28 19:43:54
-96.00,18.00,36.00,28.00,-27.00,-31.50,15.69,0.42,0.44,-2.30,8.40,2023-11-28 19:43:54
-101.00,44.00,50.00,50.00,1.00,-33.56,18.62,0.66,0.29,-2.73,8.00,2023-11-28 19:43:54
-93.00,59.00,54.00,57.00,3.00,-36.00,22.69,0.87,0.19,-2.98,7.01,2023-11-28 19:43:54
-95.00,74.00,59.00,61.00,11.00,-39.31,26.19,1.10,0.30,-3.37,7.04,2023-11-28 19:43:54
-101.00,86.00,67.00,61.00,-3.00,-42.13,29.19,0.63,0.55,-3.25,6.20,2023-11-28 19:43:54
-94.00,102.00,69.00,63.00,10.00,-45.19,32.44,0.48,0.63,-3.64,5.78,2023-11-28 19:43:54
-95.00,106.00,71.00,60.00,4.00,-46.19,34.31,-0.01,0.50,-3.44,5.77,2023-11-28 19:43:54
-98.00,107.00,75.00,58.00,77.00,-46.94,36.56,-0.18,0.28,-4.04,5.31,2023-11-28 19:43:54
-94.00,101.00,74.00,57.00,2.00,-46.56,38.00,-0.36,-0.00,-4.10,5.34,2023-11-28 19:43:54
-101.00,100.00,75.00,54.00,-16.00,-46.13,39.56,-0.15,0.11,-4.82,5.27,2023-11-28 19:43:54
-97.00,92.00,76.00,53.00,101.00,-46.13,39.56,-0.08,0.11,-4.21,5.40,2023-11-28 19:43:54
-93.00,88.00,76.00,53.00,2.00,-46.00,39.94,-0.13,0.01,-4.06,5.23,2023-11-28 19:43:55
-98.00,88.00,74.00,51.00,-30.00,-45.56,40.25,-0.24,-0.02,-4.76,5.25,2023-11-28 19:43:55
-101.00,86.00,75.00,51.00,31.00,-45.00,39.94,0.03,-0.06,-4.35,5.42,2023-11-28 19:43:55
-94.00,86.00,71.00,50.00,-1.00,-44.81,38.88,-0.10,-0.38,-4.24,5.33,2023-11-28 19:43:55
-100.00,73.00,65.00,52.00,-30.00,-43.19,37.81,0.24,-1.18,-4.69,4.10,2023-11-28 19:43:55
-92.00,35.00,54.00,49.00,9.00,-41.81,34.69,-0.24,-1.29,-3.85,6.97,2023-11-28 19:43:55
-95.00,13.00,35.00,26.00,-25.00,-39.38,26.94,-0.21,-0.25,-2.87,6.76,2023-11-28 19:43:55
-101.00,4.00,26.00,21.00,6.00,-38.06,23.12,-0.57,-0.70,-3.09,7.20,2023-11-28 19:43:55
-94.00,2.00,22.00,18.00,-11.00,-34.19,18.69,-1.41,-0.34,-1.93,7.92,2023-11-28 19:43:55
-96.00,1.00,20.00,18.00,-11.00,-30.12,16.56,-1.35,-0.30,-2.63,8.47,2023-11-28 19:43:55
-101.00,0.00,19.00,17.00,-14.00,-26.44,14.06,-1.17,-0.09,-1.90,8.79,2023-11-28 19:43:55
-94.00,0.00,18.00,17.00,-2.00,-23.69,11.94,-0.57,0.05,-1.73,9.06,2023-11-28 19:43:55
-99.00,-1.00,17.00,15.00,-33.00,-21.81,10.75,-0.62,0.18,-1.50,9.10,2023-11-28 19:43:55
-99.00,-2.00,16.00,15.00,20.00,-21.06,10.44,-0.10,0.11,-1.72,9.30,2023-11-28 19:43:55
-95.00,-2.00,15.00,15.00,-13.00,-20.94,10.13,-0.13,0.14,-1.56,8.99,2023-11-28 19:43:55
-101.00,-1.00,15.00,15.00,-20.00,-20.56,10.19,-0.05,0.03,-1.37,9.05,2023-11-28 19:43:55
-96.00,0.00,17.00,15.00,41.00,-20.31,11.00,-0.10,0.14,-1.57,9.16,2023-11-28 19:43:55
-95.00,5.00,19.00,19.00,-11.00,-20.69,12.88,0.15,0.14,-1.92,9.49,2023-11-28 19:43:55
-101.00,18.00,30.00,30.00,-31.00,-21.56,15.50,0.32,0.43,-2.26,8.96,2023-11-28 19:43:56
-99.00,23.00,37.00,43.00,41.00,-24.56,20.00,1.00,0.19,-2.69,8.70,2023-11-28 19:43:56
-94.00,30.00,47.00,56.00,4.00,-25.62,26.00,0.12,-0.14,-3.81,8.20,2023-11-28 19:43:56
-101.00,55.00,58.00,67.00,-5.00,-27.81,33.06,1.00,0.49,-4.78,7.13,2023-11-28 19:43:56
-93.00,79.00,63.00,73.00,12.00,-31.94,38.31,1.19,0.70,-5.21,6.30,2023-11-28 19:43:56
-95.00,94.00,68.00,71.00,12.00,-36.25,41.69,1.21,1.00,-4.95,5.20,2023-11-28 19:43:56
-99.00,100.00,68.00,70.00,75.00,-40.31,44.06,0.81,0.74,-4.63,4.97,2023-11-28 19:43:56
-92.00,99.00,70.00,68.00,9.00,-43.13,45.13,0.30,0.99,-5.83,5.29,2023-11-28 19:43:56
-95.00,99.00,70.00,69.00,-23.00,-45.63,44.38,0.42,0.69,-4.19,4.84,2023-11-28 19:43:56
-101.00,92.00,72.00,63.00,7.00,-47.44,44.25,0.08,0.59,-5.22,4.75,2023-11-28 19:43:56
-92.00,91.00,70.00,63.00,5.00,-48.56,43.31,0.12,0.33,-4.10,5.03,2023-11-28 19:43:56
-94.00,93.00,70.00,60.00,4.00,-48.94,42.69,-0.12,0.14,-4.21,4.58,2023-11-28 19:43:56
-101.00,89.00,69.00,60.00,20.00,-49.06,42.00,0.07,0.06,-4.22,5.11,2023-11-28 19:43:56
-94.00,89.00,69.00,59.00,2.00,-48.88,41.75,0.01,-0.05,-4.33,4.94,2023-11-28 19:43:56
-101.00,86.00,66.00,61.00,-29.00,-49.00,41.25,0.12,-0.08,-4.23,4.73,2023-11-28 19:43:56
-92.00,74.00,64.00,65.00,5.00,-48.56,40.56,0.14,-0.55,-4.12,4.51,2023-11-28 19:43:56
-95.00,48.00,58.00,65.00,11.00,-47.44,39.69,0.01,-0.70,-4.83,4.65,2023-11-28 19:43:56
-101.00,19.00,46.00,55.00,-5.00,-44.63,35.81,-0.72,-0.72,-4.00,5.75,2023-11-28 19:43:57
-93.00,5.00,35.00,40.00,54.00,-42.13,30.69,-0.75,-0.39,-3.11,6.42,2023-11-28 19:43:57
-94.00,0.00,26.00,30.00,-8.00,-38.69,26.31,-1.24,-0.57,-3.37,7.14,2023-11-28 19:43:57
-101.00,-1.00,22.00,22.00,-19.00,-34.44,22.94,-1.27,-0.45,-3.02,8.00,2023-11-28 19:43:57
-93.00,-2.00,19.00,20.00,6.00,-31.00,19.44,-0.77,-0.33,-3.09,7.84,2023-11-28 19:43:57
-98.00,-3.00,16.00,18.00,-31.00,-27.81,14.06,-1.33,0.16,-1.19,8.62,2023-11-28 19:43:57
-100.00,-3.00,14.00,16.00,15.00,-24.62,10.44,-0.62,0.33,-1.41,8.89,2023-11-28 19:43:57
-95.00,-4.00,15.00,16.00,-12.00,-23.31,7.25,-0.33,0.21,-0.71,8.97,2023-11-28 19:43:57
-99.00,-3.00,13.00,16.00,-34.00,-22.81,5.94,-0.13,0.09,-0.94,9.23,2023-11-28 19:43:57
-101.00,-4.00,13.00,15.00,2.00,-22.75,5.06,0.03,0.05,-0.54,9.17,2023-11-28 19:43:57
-95.00,-4.00,13.00,15.00,-10.00,-22.75,4.87,-0.03,0.03,-0.72,9.30,2023-11-28 19:43:57
-96.00,-4.00,14.00,15.00,-13.00,-22.94,4.81,0.14,0.01,-0.57,9.10,2023-11-28 19:43:57
-101.00,-3.00,17.00,16.00,-13.00,-23.62,5.69,0.43,0.09,-0.63,9.31,2023-11-28 19:43:57
-94.00,0.00,23.00,22.00,-9.00,-26.06,9.63,1.16,0.19,-1.43,9.35,2023-11-28 19:43:57
-101.00,14.00,37.00,35.00,-30.00,-30.87,16.31,1.54,0.33,-2.63,7.92,2023-11-28 19:43:57
-99.00,22.00,45.00,44.00,49.00,-35.50,21.50,1.71,0.12,-2.69,6.21,2023-11-28 19:43:57
-94.00,28.00,52.00,50.00,0.00,-41.56,28.37,2.04,0.28,-3.03,5.88,2023-11-28 19:43:57
-101.00,37.00,61.00,58.00,-19.00,-46.00,33.75,1.37,0.33,-3.99,5.60,2023-11-28 19:43:57
-98.00,52.00,66.00,62.00,102.00,-50.06,39.00,1.13,0.53,-4.14,5.23,2023-11-28 19:43:58
-94.00,75.00,72.00,65.00,6.00,-53.13,42.50,0.92,0.43,-4.20,4.52,2023-11-28 19:43:58
-98.00,96.00,74.00,68.00,-28.00,-56.13,46.63,1.01,0.34,-3.82,3.52,2023-11-28 19:43:58
-101.00,106.00,78.00,67.00,32.00,-58.19,50.13,0.61,0.17,-3.42,2.81,2023-11-28 19:43:58
-94.00,109.00,79.00,65.00,5.00,-57.88,50.63,-0.66,0.08,-4.03,3.39,2023-11-28 19:43:58
-101.00,109.00,76.00,62.00,0.00,-57.50,49.31,-0.28,0.31,-4.41,3.78,2023-11-28 19:43:58
-93.00,101.00,75.00,61.00,4.00,-57.31,48.13,-0.17,0.02,-3.93,3.46,2023-11-28 19:43:58
-98.00,101.00,74.00,59.00,-29.00,-57.06,47.25,-0.09,0.05,-3.85,3.60,2023-11-28 19:43:58
-101.00,99.00,72.00,58.00,23.00,-56.94,46.81,-0.11,0.00,-3.37,3.72,2023-11-28 19:43:58
-93.00,98.00,72.00,58.00,1.00,-56.94,46.00,-0.09,0.16,-4.19,3.81,2023-11-28 19:43:58
-95.00,94.00,73.00,57.00,2.00,-56.94,44.56,-0.16,0.11,-3.76,4.09,2023-11-28 19:43:58
-101.00,91.00,70.00,54.00,-2.00,-56.19,43.38,-0.30,-0.30,-4.10,4.01,2023-11-28 19:43:58
-93.00,80.00,69.00,56.00,4.00,-54.69,41.06,-0.14,-0.59,-3.53,3.80,2023-11-28 19:43:58
-95.00,48.00,61.00,58.00,-10.00,-53.13,38.06,-0.36,-0.47,-3.69,4.55,2023-11-28 19:43:58
-97.00,20.00,46.00,40.00,80.00,-49.81,31.62,-1.30,-0.51,-3.15,6.08,2023-11-28 19:43:58
-95.00,7.00,34.00,30.00,-4.00,-43.25,25.94,-1.98,-0.48,-3.37,6.75,2023-11-28 19:43:58
-101.00,1.00,26.00,22.00,-19.00,-39.00,22.62,-1.14,-0.44,-2.89,7.43,2023-11-28 19:43:58
-95.00,0.00,22.00,20.00,54.00,-36.56,20.44,-0.47,-0.14,-2.49,8.03,2023-11-28 19:43:58
-94.00,-1.00,20.00,19.00,-13.00,-34.75,18.94,-0.98,0.20,-2.15,7.92,2023-11-28 19:43:59
-100.00,-1.00,18.00,18.00,-38.00,-32.31,16.75,-1.03,0.26,-2.39,7.51,2023-11-28 19:43:59
-99.00,-1.00,17.00,18.00,35.00,-29.00,13.31,-1.17,0.04,-1.67,7.68,2023-11-28 19:43:59
-94.00,2.00,19.00,20.00,-13.00,-25.00,9.06,-1.01,-0.24,-1.28,8.13,2023-11-28 19:43:59
-101.00,12.00,23.00,25.00,-14.00,-22.37,5.81,-1.41,-0.21,-0.47,8.63,2023-11-28 19:43:59
-93.00,26.00,34.00,33.00,-3.00,-17.69,5.12,-1.02,-0.46,-1.40,9.85,2023-11-28 19:43:59
-100.00,36.00,42.00,43.00,-30.00,-15.38,5.75,-0.29,-0.38,-0.69,10.08,2023-11-28 19:43:59
-100.00,46.00,46.00,52.00,48.00,-14.69,7.00,-0.24,0.03,-0.45,10.58,2023-11-28 19:43:59
-95.00,58.00,50.00,55.00,4.00,-14.75,8.94,0.13,0.22,-1.06,10.17,2023-11-28 19:43:59
-96.00,68.00,52.00,54.00,-19.00,-15.63,12.13,0.36,0.03,-2.16,8.97,2023-11-28 19:43:59
-101.00,79.00,54.00,54.00,5.00,-17.56,15.38,0.81,0.45,-2.39,8.60,2023-11-28 19:43:59
-93.00,82.00,57.00,56.00,8.00,-22.31,17.75,2.08,0.53,-2.88,8.86,2023-11-28 19:43:59
-100.00,102.00,63.00,59.00,-33.00,-27.44,22.69,1.33,-0.05,-3.41,8.91,2023-11-28 19:43:59
-92.00,114.00,67.00,61.00,16.00,-32.50,29.69,2.10,0.45,-4.34,7.19,2023-11-28 19:43:59
-94.00,118.00,71.00,58.00,5.00,-38.63,34.50,2.27,0.66,-4.38,6.57,2023-11-28 19:43:59
-100.00,107.00,71.00,56.00,33.00,-43.81,39.19,1.36,0.46,-4.54,5.46,2023-11-28 19:43:59
-92.00,105.00,71.00,56.00,0.00,-48.19,43.25,1.59,0.59,-4.14,4.09,2023-11-28 19:43:59
-94.00,103.00,69.00,55.00,2.00,-53.13,47.88,1.59,0.65,-4.01,3.07,2023-11-28 19:43:59
-101.00,103.00,69.00,53.00,-2.00,-57.31,50.25,1.15,0.83,-3.97,2.96,2023-11-28 19:44:00
-90.00,96.00,69.00,54.00,18.00,-61.06,51.94,0.90,0.51,-3.38,3.09,2023-11-28 19:44:00
-94.00,97.00,69.00,53.00,-18.00,-62.44,51.75,0.13,0.02,-3.62,3.05,2023-11-28 19:44:00
