FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-101.00,-58.00,-96.00,61.00,4.00,-11.44,45.94,-0.03,-0.14,-6.93,7.03,2023-11-28 19:41:24
-98.00,-58.00,-96.00,58.00,13.00,-11.13,46.25,-0.04,-0.04,-6.62,6.90,2023-11-28 19:41:24
-102.00,-58.00,-96.00,58.00,-24.00,-11.38,46.94,0.01,0.00,-7.06,6.85,2023-11-28 19:41:24
-101.00,-58.00,-96.00,56.00,30.00,-11.56,47.44,0.13,0.00,-6.92,6.78,2023-11-28 19:41:24
-101.00,-58.00,-96.00,55.00,11.00,-11.63,48.31,0.06,-0.09,-7.24,6.67,2023-11-28 19:41:24
-102.00,-58.00,-96.00,56.00,-9.00,-11.50,49.06,0.01,-0.11,-7.10,6.60,2023-11-28 19:41:25
-106.00,-58.00,-96.00,53.00,0.00,-11.00,49.81,-0.07,-0.06,-7.24,6.37,2023-11-28 19:41:25
-106.00,-58.00,-96.00,54.00,6.00,-10.69,50.19,-0.10,-0.19,-7.68,6.34,2023-11-28 19:41:25
-106.00,-58.00,-96.00,55.00,-15.00,-10.19,49.69,-0.01,-0.08,-7.36,6.29,2023-11-28 19:41:25
-106.00,-58.00,-96.00,53.00,79.00,-10.69,47.38,0.18,0.18,-7.48,6.75,2023-11-28 19:41:25
-106.00,-58.00,-96.00,47.00,0.00,-11.50,45.13,0.36,-0.08,-6.83,7.10,2023-11-28 19:41:25
-106.00,-58.00,-96.00,43.00,-14.00,-12.00,42.63,0.24,0.03,-6.70,7.88,2023-11-28 19:41:25
-106.00,-58.00,-96.00,43.00,68.00,-12.44,40.75,0.15,-0.14,-5.87,7.71,2023-11-28 19:41:25
-106.00,-58.00,-96.00,40.00,-2.00,-12.19,39.19,-0.02,-0.05,-6.16,7.77,2023-11-28 19:41:25
-106.00,-58.00,-96.00,41.00,-28.00,-12.06,38.13,-0.07,-0.04,-5.82,7.73,2023-11-28 19:41:25
-106.00,-58.00,-96.00,42.00,26.00,-12.13,36.94,0.04,0.36,-5.52,7.61,2023-11-28 19:41:25
-106.00,-58.00,-96.00,41.00,0.00,-14.13,34.69,0.23,0.21,-5.57,7.44,2023-11-28 19:41:25
-101.00,-58.00,-96.00,40.00,-28.00,-13.00,33.13,-0.34,-0.45,-5.53,8.42,2023-11-28 19:41:25
-106.00,-58.00,-96.00,41.00,5.00,-13.50,31.62,0.46,0.15,-4.99,8.44,2023-11-28 19:41:25
-106.00,-58.00,-96.00,41.00,-1.00,-13.88,30.06,0.04,-0.25,-3.85,8.65,2023-11-28 19:41:25
-106.00,-58.00,-96.00,41.00,-4.00,-13.88,28.06,0.21,-0.03,-4.27,8.57,2023-11-28 19:41:25
-95.00,-58.00,-96.00,38.00,3.00,-14.13,26.50,0.04,-0.02,-4.32,8.91,2023-11-28 19:41:25
-96.00,-58.00,-96.00,37.00,0.00,-15.44,24.50,0.43,0.36,-3.76,8.82,2023-11-28 19:41:25
-101.00,-58.00,-96.00,37.00,-15.00,-16.00,22.75,-0.21,0.08,-3.48,8.33,2023-11-28 19:41:26
-95.00,-58.00,-96.00,35.00,11.00,-15.50,21.81,-0.07,0.09,-3.13,8.82,2023-11-28 19:41:26
-98.00,-58.00,-96.00,36.00,-27.00,-15.13,22.31,-0.18,-0.02,-3.64,9.33,2023-11-28 19:41:26
-100.00,-58.00,-96.00,40.00,29.00,-15.00,23.75,0.15,0.41,-3.73,8.85,2023-11-28 19:41:26
-96.00,-58.00,-96.00,51.00,4.00,-15.69,24.56,0.11,-0.18,-4.27,9.00,2023-11-28 19:41:26
-101.00,-58.00,-96.00,78.00,0.00,-16.81,25.06,0.29,0.21,-4.15,9.25,2023-11-28 19:41:26
-95.00,-58.00,-96.00,91.00,49.00,-16.81,25.62,-0.35,0.02,-4.07,8.28,2023-11-28 19:41:26
-96.00,-58.00,-96.00,99.00,19.00,-16.44,26.69,0.03,0.03,-3.78,7.62,2023-11-28 19:41:26
-101.00,-58.00,-96.00,94.00,-13.00,-16.37,27.75,-0.16,0.11,-4.58,8.26,2023-11-28 19:41:26
-99.00,-58.00,-96.00,93.00,87.00,-15.94,28.56,-0.30,0.18,-4.37,8.31,2023-11-28 19:41:26
-95.00,-58.00,-96.00,92.00,19.00,-15.88,29.37,-0.20,0.27,-4.63,8.60,2023-11-28 19:41:26
-101.00,-58.00,-96.00,94.00,0.00,-15.81,29.62,-0.09,0.38,-4.34,8.46,2023-11-28 19:41:26
-96.00,-58.00,-96.00,88.00,20.00,-16.00,30.37,-0.01,0.10,-4.92,8.04,2023-11-28 19:41:26
-97.00,-58.00,-96.00,91.00,-6.00,-16.00,30.75,-0.12,0.10,-4.97,8.01,2023-11-28 19:41:26
-100.00,-58.00,-96.00,87.00,65.00,-15.81,31.19,-0.16,0.05,-4.59,8.13,2023-11-28 19:41:26
-96.00,-58.00,-96.00,71.00,17.00,-15.31,31.37,-0.22,-0.11,-4.61,8.20,2023-11-28 19:41:26
-97.00,-58.00,-96.00,82.00,-12.00,-14.50,32.31,0.19,-0.41,-5.23,8.07,2023-11-28 19:41:26
-101.00,-58.00,-96.00,75.00,7.00,-14.69,32.06,0.13,-0.06,-4.46,7.77,2023-11-28 19:41:26
-104.00,-58.00,-96.00,64.00,13.00,-15.19,29.81,0.19,0.22,-4.67,9.01,2023-11-28 19:41:27
-100.00,-58.00,-96.00,56.00,-24.00,-16.00,28.06,-0.01,0.12,-4.35,8.69,2023-11-28 19:41:27
-101.00,-58.00,-96.00,55.00,31.00,-15.88,27.37,-0.02,0.02,-4.54,9.06,2023-11-28 19:41:27
-96.00,-58.00,-96.00,54.00,8.00,-15.81,27.25,-0.05,-0.02,-3.77,8.25,2023-11-28 19:41:27
-101.00,-58.00,-96.00,65.00,-4.00,-15.56,28.00,-0.12,-0.15,-4.55,8.45,2023-11-28 19:41:27
-95.00,-58.00,-96.00,73.00,24.00,-14.75,29.06,-0.21,-0.22,-4.86,8.50,2023-11-28 19:41:27
-96.00,-58.00,-96.00,81.00,16.00,-14.38,29.75,0.02,-0.12,-4.67,8.15,2023-11-28 19:41:27
-101.00,-58.00,-96.00,81.00,-5.00,-14.13,30.44,-0.06,0.03,-4.71,8.13,2023-11-28 19:41:27
-98.00,-58.00,-96.00,80.00,106.00,-14.44,30.75,0.15,-0.00,-5.02,8.85,2023-11-28 19:41:27
-96.00,-57.00,-96.00,76.00,7.00,-14.94,32.44,0.16,0.21,-5.11,8.61,2023-11-28 19:41:27
-101.00,-58.00,-96.00,75.00,8.00,-16.25,34.06,0.30,0.06,-5.02,7.48,2023-11-28 19:41:27
-95.00,-58.00,-96.00,72.00,14.00,-16.69,35.19,0.14,0.21,-5.42,7.39,2023-11-28 19:41:27
-98.00,-58.00,-96.00,70.00,-19.00,-17.12,35.31,-0.10,0.06,-5.29,7.71,2023-11-28 19:41:27
-96.00,-58.00,-96.00,72.00,69.00,-16.62,34.81,-0.27,-0.09,-5.34,8.10,2023-11-28 19:41:27
-96.00,-58.00,-96.00,77.00,12.00,-16.00,33.94,-0.07,-0.10,-5.29,8.02,2023-11-28 19:41:27
-101.00,-58.00,-96.00,73.00,-22.00,-15.94,32.69,0.06,0.02,-4.53,7.77,2023-11-28 19:41:27
-100.00,-58.00,-96.00,63.00,48.00,-16.00,32.06,0.18,0.03,-5.02,8.12,2023-11-28 19:41:27
-96.00,-58.00,-96.00,58.00,9.00,-16.06,31.00,0.03,-0.02,-4.87,8.19,2023-11-28 19:41:27
-97.00,-58.00,-96.00,54.00,-18.00,-16.00,30.19,-0.05,0.11,-4.66,8.42,2023-11-28 19:41:28
-97.00,-58.00,-96.00,54.00,83.00,-16.25,29.87,0.01,0.04,-4.69,8.45,2023-11-28 19:41:28
-96.00,-58.00,-96.00,65.00,9.00,-16.12,30.06,0.01,-0.01,-4.73,8.33,2023-11-28 19:41:28
-101.00,-58.00,-96.00,77.00,-4.00,-15.75,31.00,-0.19,-0.17,-4.98,8.60,2023-11-28 19:41:28
-96.00,-57.00,-96.00,80.00,16.00,-14.88,33.38,0.05,-0.18,-4.92,8.04,2023-11-28 19:41:28
-97.00,-58.00,-96.00,80.00,-2.00,-14.63,35.94,-0.05,-0.18,-5.85,7.54,2023-11-28 19:41:28
-101.00,-58.00,-96.00,81.00,7.00,-14.56,37.31,0.11,0.12,-5.58,7.46,2023-11-28 19:41:28
-95.00,-58.00,-96.00,78.00,22.00,-15.13,37.88,0.12,0.13,-5.77,7.42,2023-11-28 19:41:28
-97.00,-58.00,-96.00,71.00,9.00,-16.00,37.94,0.22,0.26,-5.46,7.50,2023-11-28 19:41:28
-101.00,-58.00,-96.00,73.00,-8.00,-16.56,38.00,-0.03,0.11,-5.91,7.77,2023-11-28 19:41:28
-96.00,-58.00,-96.00,69.00,21.00,-16.31,37.81,-0.16,0.10,-5.75,7.76,2023-11-28 19:41:28
-97.00,-58.00,-96.00,70.00,-15.00,-16.19,37.44,0.10,-0.14,-5.75,7.70,2023-11-28 19:41:28
-101.00,-58.00,-96.00,69.00,6.00,-16.69,36.56,0.47,-0.01,-5.69,7.27,2023-11-28 19:41:28
-96.00,-58.00,-96.00,57.00,3.00,-17.62,32.81,0.06,0.23,-5.31,8.76,2023-11-28 19:41:28
-100.00,-58.00,-96.00,40.00,-29.00,-18.69,30.81,0.36,0.06,-4.73,8.24,2023-11-28 19:41:28
-101.00,-58.00,-96.00,35.00,21.00,-18.56,29.56,-0.23,-0.07,-4.52,8.62,2023-11-28 19:41:28
-95.00,-58.00,-96.00,33.00,3.00,-18.00,29.37,-0.04,-0.19,-4.63,8.88,2023-11-28 19:41:28
-97.00,-58.00,-96.00,41.00,-15.00,-17.62,30.00,-0.12,-0.14,-3.97,8.25,2023-11-28 19:41:28
-100.00,-58.00,-96.00,71.00,51.00,-16.75,31.56,-0.31,-0.27,-5.16,8.13,2023-11-28 19:41:29
-96.00,-58.00,-96.00,87.00,14.00,-15.81,33.63,-0.04,-0.12,-5.66,8.17,2023-11-28 19:41:29
-101.00,-58.00,-96.00,88.00,2.00,-15.63,35.56,-0.27,-0.07,-5.37,7.77,2023-11-28 19:41:29
-96.00,-58.00,-96.00,93.00,19.00,-14.81,37.38,-0.42,0.03,-5.96,7.32,2023-11-28 19:41:29
-97.00,-58.00,-96.00,92.00,-12.00,-14.00,38.38,-0.42,0.19,-6.04,7.64,2023-11-28 19:41:29
-101.00,-58.00,-96.00,92.00,14.00,-13.50,39.44,-0.52,0.33,-6.24,7.66,2023-11-28 19:41:29
-95.00,-58.00,-96.00,92.00,22.00,-13.50,40.31,-0.11,0.40,-6.12,7.38,2023-11-28 19:41:29
-96.00,-57.00,-96.00,89.00,15.00,-14.50,40.69,0.03,0.18,-6.41,7.67,2023-11-28 19:41:29
-101.00,-58.00,-96.00,84.00,-2.00,-13.81,39.69,-0.35,-0.30,-5.95,7.61,2023-11-28 19:41:29
-96.00,-58.00,-96.00,82.00,16.00,-13.13,38.56,0.03,-0.07,-5.82,7.59,2023-11-28 19:41:29
-101.00,-58.00,-96.00,74.00,-23.00,-13.50,37.94,0.51,-0.15,-6.00,7.37,2023-11-28 19:41:29
-98.00,-58.00,-96.00,64.00,89.00,-15.00,35.88,0.90,-0.24,-5.76,6.86,2023-11-28 19:41:29
-97.00,-58.00,-96.00,46.00,3.00,-17.06,31.94,0.69,-0.09,-4.45,8.85,2023-11-28 19:41:29
-101.00,-58.00,-96.00,39.00,-11.00,-17.62,30.25,0.23,0.06,-4.42,8.54,2023-11-28 19:41:29
-95.00,-58.00,-96.00,37.00,22.00,-17.75,30.31,-0.10,-0.10,-4.86,8.73,2023-11-28 19:41:29
-96.00,-58.00,-96.00,37.00,-1.00,-17.12,30.69,-0.24,-0.14,-4.66,8.34,2023-11-28 19:41:29
-101.00,-58.00,-96.00,38.00,-15.00,-15.94,31.81,-0.29,-0.21,-4.87,8.05,2023-11-28 19:41:29
-96.00,-58.00,-96.00,42.00,3.00,-15.06,33.44,-0.21,-0.10,-5.21,8.11,2023-11-28 19:41:29
-100.00,-58.00,-96.00,46.00,-10.00,-14.63,34.94,-0.01,-0.16,-5.54,7.80,2023-11-28 19:41:30
-100.00,-58.00,-96.00,49.00,34.00,-14.56,36.13,0.15,-0.20,-5.27,7.72,2023-11-28 19:41:30
-96.00,-58.00,-96.00,53.00,2.00,-14.44,36.63,-0.01,0.04,-5.97,7.92,2023-11-28 19:41:30
-101.00,-58.00,-96.00,68.00,-10.00,-14.94,36.38,0.18,0.11,-5.25,7.62,2023-11-28 19:41:30
-98.00,-58.00,-96.00,81.00,97.00,-15.31,36.13,-0.04,0.11,-5.25,7.75,2023-11-28 19:41:30
-96.00,-58.00,-96.00,85.00,15.00,-15.56,35.94,-0.07,0.10,-6.05,8.18,2023-11-28 19:41:30
-99.00,-58.00,-96.00,84.00,-20.00,-15.81,35.75,0.13,0.15,-5.53,7.62,2023-11-28 19:41:30
-101.00,-58.00,-96.00,82.00,35.00,-16.00,35.38,-0.03,0.04,-5.24,7.67,2023-11-28 19:41:30
-96.00,-58.00,-96.00,79.00,10.00,-16.06,34.94,0.03,-0.01,-5.29,7.66,2023-11-28 19:41:30
-101.00,-58.00,-96.00,76.00,-4.00,-15.75,34.88,-0.14,-0.17,-5.43,8.02,2023-11-28 19:41:30
-95.00,-58.00,-96.00,80.00,29.00,-15.00,35.25,-0.14,-0.28,-5.30,8.28,2023-11-28 19:41:30
-98.00,-58.00,-96.00,81.00,-18.00,-14.19,36.81,0.14,-0.27,-5.48,8.11,2023-11-28 19:41:30
-101.00,-58.00,-96.00,73.00,18.00,-14.31,38.44,0.19,-0.28,-6.37,7.63,2023-11-28 19:41:30
-95.00,-58.00,-96.00,65.00,11.00,-14.50,37.94,0.51,0.04,-5.95,7.44,2023-11-28 19:41:30
-96.00,-58.00,-96.00,59.00,7.00,-15.00,36.75,0.02,0.13,-5.63,7.81,2023-11-28 19:41:30
-101.00,-58.00,-96.00,56.00,-7.00,-15.44,36.13,-0.03,0.22,-5.82,8.07,2023-11-28 19:41:30
-95.00,-58.00,-96.00,58.00,39.00,-15.69,35.56,0.08,-0.03,-5.24,7.94,2023-11-28 19:41:30
-96.00,-58.00,-96.00,58.00,4.00,-15.63,35.75,-0.25,-0.03,-5.03,7.43,2023-11-28 19:41:30
-101.00,-58.00,-96.00,66.00,28.00,-14.81,36.19,-0.11,-0.28,-5.72,7.86,2023-11-28 19:41:31
-95.00,-58.00,-96.00,69.00,13.00,-14.44,36.75,-0.06,-0.11,-5.61,8.19,2023-11-28 19:41:31
-101.00,-58.00,-96.00,72.00,-16.00,-14.00,38.63,-0.00,-0.18,-6.20,8.01,2023-11-28 19:41:31
-99.00,-58.00,-96.00,73.00,73.00,-13.50,39.94,-0.06,0.11,-6.24,7.52,2023-11-28 19:41:31
-96.00,-58.00,-96.00,70.00,11.00,-13.81,40.75,-0.01,0.19,-6.09,7.23,2023-11-28 19:41:31
-98.00,-58.00,-96.00,67.00,-20.00,-14.13,40.88,-0.18,0.35,-6.01,7.60,2023-11-28 19:41:31
-101.00,-58.00,-96.00,65.00,13.00,-14.19,41.25,-0.36,0.38,-6.24,7.71,2023-11-28 19:41:31
-96.00,-58.00,-96.00,64.00,12.00,-14.13,41.50,-0.21,0.24,-6.25,7.36,2023-11-28 19:41:31
-99.00,-58.00,-96.00,59.00,-23.00,-13.94,41.50,-0.04,-0.15,-6.16,7.03,2023-11-28 19:41:31
-106.00,-58.00,-96.00,57.00,78.00,-13.63,41.00,0.57,-0.48,-6.53,7.01,2023-11-28 19:41:31
-96.00,-58.00,-96.00,57.00,5.00,-14.44,39.00,0.59,-0.06,-5.55,7.28,2023-11-28 19:41:31
-101.00,-58.00,-96.00,53.00,0.00,-15.56,36.38,0.29,-0.03,-5.57,8.14,2023-11-28 19:41:31
-95.00,-58.00,-96.00,47.00,22.00,-16.00,34.94,0.25,-0.06,-5.42,8.36,2023-11-28 19:41:31
-96.00,-58.00,-96.00,44.00,1.00,-16.25,34.00,0.04,0.06,-5.22,8.50,2023-11-28 19:41:31
-102.00,-58.00,-96.00,43.00,-22.00,-16.19,34.13,-0.09,-0.06,-5.21,8.03,2023-11-28 19:41:31
-99.00,-58.00,-96.00,45.00,52.00,-15.56,34.69,-0.18,-0.15,-5.35,7.86,2023-11-28 19:41:31
-96.00,-58.00,-96.00,48.00,3.00,-14.75,35.38,-0.22,-0.11,-5.39,7.95,2023-11-28 19:41:31
-102.00,-58.00,-96.00,59.00,-15.00,-14.50,36.44,-0.01,-0.03,-5.55,7.85,2023-11-28 19:41:31
-96.00,-58.00,-96.00,67.00,70.00,-14.19,37.63,-0.10,0.05,-5.90,7.96,2023-11-28 19:41:32
-96.00,-58.00,-96.00,68.00,10.00,-14.38,38.38,0.09,0.13,-5.87,7.35,2023-11-28 19:41:32
-101.00,-58.00,-96.00,68.00,20.00,-14.69,38.38,-0.01,0.20,-5.87,7.40,2023-11-28 19:41:32
-95.00,-58.00,-96.00,66.00,12.00,-14.88,37.94,0.02,0.16,-5.75,7.69,2023-11-28 19:41:32
-96.00,-58.00,-96.00,69.00,10.00,-15.19,37.44,-0.03,0.07,-5.57,7.94,2023-11-28 19:41:32
-101.00,-58.00,-96.00,65.00,-2.00,-15.25,37.81,0.09,0.04,-6.00,7.83,2023-11-28 19:41:32
-95.00,-58.00,-96.00,67.00,17.00,-15.44,37.88,0.02,0.03,-5.43,7.74,2023-11-28 19:41:32
-97.00,-58.00,-96.00,65.00,-17.00,-15.50,38.19,0.08,0.03,-5.87,7.51,2023-11-28 19:41:32
-101.00,-58.00,-96.00,65.00,5.00,-15.94,37.88,0.25,0.12,-5.65,7.48,2023-11-28 19:41:32
-96.00,-58.00,-96.00,65.00,7.00,-17.19,37.50,0.48,-0.17,-5.22,6.94,2023-11-28 19:41:32
-101.00,-58.00,-96.00,54.00,-16.00,-17.50,35.94,0.44,-0.12,-5.16,8.19,2023-11-28 19:41:32
-96.00,-58.00,-96.00,41.00,57.00,-18.19,35.31,0.01,-0.15,-5.64,7.49,2023-11-28 19:41:32
-96.00,-58.00,-96.00,35.00,-2.00,-18.12,35.19,0.04,-0.11,-5.36,8.17,2023-11-28 19:41:32
-100.00,-58.00,-96.00,34.00,-30.00,-17.94,35.56,-0.02,-0.06,-5.32,7.69,2023-11-28 19:41:32
-100.00,-58.00,-96.00,34.00,28.00,-17.69,35.75,-0.15,-0.08,-5.45,7.89,2023-11-28 19:41:32
-95.00,-58.00,-96.00,38.00,0.00,-16.81,36.38,-0.25,-0.18,-5.59,8.00,2023-11-28 19:41:32
-96.00,-58.00,-96.00,49.00,-17.00,-16.06,37.88,-0.13,-0.19,-6.01,7.72,2023-11-28 19:41:32
-101.00,-58.00,-96.00,65.00,25.00,-15.38,39.81,-0.16,-0.00,-6.21,7.27,2023-11-28 19:41:32
-96.00,-58.00,-96.00,74.00,9.00,-15.69,40.81,0.15,0.08,-5.96,6.93,2023-11-28 19:41:33
-101.00,-58.00,-96.00,76.00,-5.00,-15.94,41.44,-0.09,0.19,-6.37,7.65,2023-11-28 19:41:33
-95.00,-58.00,-96.00,80.00,18.00,-16.12,42.44,-0.13,0.14,-6.57,7.51,2023-11-28 19:41:33
-96.00,-58.00,-96.00,79.00,11.00,-16.06,42.88,-0.39,0.37,-6.53,7.63,2023-11-28 19:41:33
-101.00,-58.00,-96.00,80.00,-4.00,-15.44,43.94,-0.75,0.34,-6.54,7.39,2023-11-28 19:41:33
-96.00,-58.00,-96.00,76.00,105.00,-14.88,45.31,-0.66,0.30,-7.04,6.57,2023-11-28 19:41:33
-96.00,-58.00,-96.00,72.00,10.00,-14.44,46.06,-0.33,0.28,-6.84,6.59,2023-11-28 19:41:33
-101.00,-58.00,-96.00,65.00,16.00,-14.63,45.81,0.39,-0.09,-6.54,6.42,2023-11-28 19:41:33
-96.00,-58.00,-96.00,58.00,8.00,-15.75,44.69,0.85,-0.08,-6.58,6.68,2023-11-28 19:41:33
-99.00,-58.00,-96.00,50.00,-26.00,-17.44,41.88,0.54,0.20,-6.04,7.64,2023-11-28 19:41:33
-95.00,-58.00,-96.00,42.00,29.00,-18.25,39.81,0.43,-0.11,-6.34,7.84,2023-11-28 19:41:33
-96.00,-58.00,-96.00,39.00,-1.00,-18.37,38.81,-0.03,0.03,-5.90,7.76,2023-11-28 19:41:33
-101.00,-58.00,-96.00,41.00,-28.00,-18.44,38.19,0.08,-0.16,-5.60,7.43,2023-11-28 19:41:33
-100.00,-58.00,-96.00,46.00,47.00,-18.00,38.06,-0.11,-0.18,-5.75,7.91,2023-11-28 19:41:33
-96.00,-58.00,-96.00,60.00,7.00,-17.44,38.81,-0.08,-0.16,-5.80,7.53,2023-11-28 19:41:33
-98.00,-58.00,-96.00,70.00,-18.00,-16.75,39.44,-0.31,-0.03,-6.03,7.12,2023-11-28 19:41:33
-99.00,-58.00,-96.00,76.00,80.00,-16.69,39.56,-0.12,0.13,-6.31,7.62,2023-11-28 19:41:33
-96.00,-57.00,-96.00,77.00,10.00,-16.44,39.50,-0.16,0.17,-6.54,7.36,2023-11-28 19:41:34
-101.00,-58.00,-96.00,79.00,-10.00,-16.69,39.56,0.02,0.11,-6.14,7.73,2023-11-28 19:41:34
-96.00,-58.00,-96.00,76.00,18.00,-16.62,40.00,-0.18,0.16,-5.68,7.44,2023-11-28 19:41:34
-96.00,-58.00,-96.00,76.00,14.00,-16.31,40.50,-0.32,0.26,-6.65,7.30,2023-11-28 19:41:34
-101.00,-58.00,-96.00,73.00,-2.00,-16.44,40.50,-0.04,0.12,-5.98,7.39,2023-11-28 19:41:34
-96.00,-58.00,-96.00,71.00,53.00,-16.37,40.69,0.09,-0.10,-5.89,7.21,2023-11-28 19:41:34
-96.00,-58.00,-96.00,66.00,6.00,-17.00,41.06,0.66,-0.22,-6.23,7.05,2023-11-28 19:41:34
-101.00,-58.00,-96.00,66.00,-24.00,-18.06,41.13,0.67,-0.19,-6.10,6.68,2023-11-28 19:41:34
-95.00,-58.00,-96.00,59.00,39.00,-19.12,38.13,0.30,0.07,-5.50,7.91,2023-11-28 19:41:34
-96.00,-57.00,-96.00,53.00,2.00,-19.62,35.94,-0.05,0.14,-5.12,8.20,2023-11-28 19:41:34
-101.00,-58.00,-96.00,53.00,-5.00,-19.56,35.38,-0.16,0.05,-5.87,8.35,2023-11-28 19:41:34
-95.00,-58.00,-96.00,60.00,8.00,-19.00,35.88,-0.16,-0.19,-4.92,7.67,2023-11-28 19:41:34
-98.00,-58.00,-96.00,66.00,-20.00,-17.69,37.88,-0.45,-0.33,-6.10,7.60,2023-11-28 19:41:34
-101.00,-58.00,-96.00,64.00,7.00,-16.44,39.94,-0.05,-0.26,-5.68,7.21,2023-11-28 19:41:34
-95.00,-58.00,-96.00,65.00,13.00,-15.81,42.19,-0.08,-0.19,-6.41,6.39,2023-11-28 19:41:34
-97.00,-58.00,-96.00,63.00,-8.00,-15.63,43.25,-0.01,0.25,-6.14,7.09,2023-11-28 19:41:34
-100.00,-58.00,-96.00,61.00,44.00,-15.63,43.88,-0.27,0.21,-6.67,7.19,2023-11-28 19:41:34
-96.00,-58.00,-96.00,58.00,8.00,-15.75,44.38,-0.21,0.29,-6.62,7.19,2023-11-28 19:41:34
-101.00,-58.00,-96.00,55.00,-13.00,-15.56,45.31,-0.27,0.06,-6.67,6.72,2023-11-28 19:41:35
-96.00,-58.00,-96.00,55.00,37.00,-15.38,45.56,-0.16,0.04,-6.54,6.59,2023-11-28 19:41:35
-97.00,-58.00,-96.00,54.00,2.00,-15.19,45.44,0.13,-0.03,-6.58,6.79,2023-11-28 19:41:35
-101.00,-58.00,-96.00,54.00,-5.00,-15.88,45.31,0.69,-0.05,-7.18,6.31,2023-11-28 19:41:35
-95.00,-58.00,-96.00,54.00,29.00,-17.81,42.44,0.66,0.17,-6.51,6.64,2023-11-28 19:41:35
-96.00,-58.00,-96.00,46.00,1.00,-19.56,37.25,0.51,0.30,-4.97,8.01,2023-11-28 19:41:35
-101.00,-58.00,-96.00,44.00,-14.00,-20.50,34.81,-0.09,0.07,-5.19,8.18,2023-11-28 19:41:35
-96.00,-58.00,-96.00,46.00,3.00,-20.19,34.56,0.01,-0.11,-5.53,8.20,2023-11-28 19:41:35
-100.00,-58.00,-96.00,50.00,-27.00,-19.69,35.50,-0.18,-0.29,-5.18,8.03,2023-11-28 19:41:35
-100.00,-58.00,-96.00,55.00,37.00,-18.06,38.06,-0.43,-0.56,-6.14,7.66,2023-11-28 19:41:35
-96.00,-58.00,-96.00,57.00,7.00,-16.75,41.38,0.08,-0.18,-6.04,6.24,2023-11-28 19:41:35
-101.00,-57.00,-96.00,57.00,-11.00,-16.56,42.44,-0.23,0.01,-6.23,7.56,2023-11-28 19:41:35
-98.00,-58.00,-96.00,57.00,81.00,-16.06,43.25,-0.28,0.07,-6.48,7.57,2023-11-28 19:41:35
-96.00,-58.00,-96.00,54.00,4.00,-15.81,43.88,-0.21,0.14,-6.53,7.00,2023-11-28 19:41:35
-99.00,-58.00,-96.00,55.00,-25.00,-15.69,44.69,-0.15,0.17,-6.21,6.73,2023-11-28 19:41:35
-106.00,-58.00,-96.00,55.00,20.00,-15.63,45.63,-0.13,0.06,-6.98,6.71,2023-11-28 19:41:35
-106.00,-58.00,-96.00,53.00,3.00,-15.69,46.00,0.00,0.16,-6.50,6.81,2023-11-28 19:41:35
-106.00,-58.00,-96.00,51.00,-12.00,-15.75,46.25,0.28,-0.16,-6.71,6.90,2023-11-28 19:41:35
-97.00,-58.00,-96.00,51.00,82.00,-16.06,47.00,0.53,-0.34,-7.21,6.70,2023-11-28 19:41:36
-97.00,-58.00,-96.00,51.00,-4.00,-16.37,46.56,0.20,0.12,-6.92,5.61,2023-11-28 19:41:36
-101.00,-58.00,-96.00,52.00,-4.00,-17.19,44.06,0.19,0.33,-6.62,7.00,2023-11-28 19:41:36
-95.00,-58.00,-96.00,54.00,18.00,-18.50,41.19,0.22,0.23,-5.72,7.37,2023-11-28 19:41:36
-96.00,-58.00,-96.00,51.00,0.00,-19.00,40.25,0.02,0.08,-6.12,7.73,2023-11-28 19:41:36
-102.00,-58.00,-96.00,52.00,-15.00,-18.94,40.19,0.11,-0.29,-5.92,7.48,2023-11-28 19:41:36
-96.00,-58.00,-96.00,58.00,54.00,-17.94,41.38,-0.30,-0.40,-6.39,7.52,2023-11-28 19:41:36
-106.00,-58.00,-96.00,63.00,8.00,-16.50,43.75,-0.28,-0.30,-6.22,6.32,2023-11-28 19:41:36
-101.00,-58.00,-96.00,67.00,26.00,-16.00,45.00,-0.03,-0.12,-6.60,6.66,2023-11-28 19:41:36
-102.00,-58.00,-96.00,71.00,12.00,-15.75,46.00,-0.16,-0.06,-7.08,6.88,2023-11-28 19:41:36
-106.00,-58.00,-96.00,69.00,-23.00,-15.94,47.00,0.19,0.07,-7.00,6.76,2023-11-28 19:41:36
-106.00,-58.00,-96.00,68.00,64.00,-16.31,47.44,0.03,0.18,-7.19,6.46,2023-11-28 19:41:36
-96.00,-58.00,-96.00,65.00,10.00,-17.25,47.50,0.15,0.21,-6.42,6.57,2023-11-28 19:41:36
-98.00,-58.00,-96.00,65.00,-19.00,-17.44,47.63,-0.03,0.04,-6.89,6.70,2023-11-28 19:41:36
-101.00,-58.00,-96.00,66.00,38.00,-17.19,47.63,-0.14,-0.12,-6.80,6.73,2023-11-28 19:41:36
-96.00,-58.00,-96.00,67.00,13.00,-16.75,47.63,0.08,-0.14,-7.13,6.11,2023-11-28 19:41:36
-105.00,-58.00,-96.00,65.00,-22.00,-16.81,46.19,0.34,-0.13,-7.05,6.57,2023-11-28 19:41:36
