FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-106.00,-58.00,-96.00,90.00,-60.00,-56.38,167.37,-1.97,-0.93,-1.01,-5.35,2023-11-28 18:15:25
-106.00,-57.00,-96.00,90.00,102.00,-60.94,159.94,-2.11,-1.19,-1.36,-4.87,2023-11-28 18:15:25
-106.00,-57.00,-95.00,88.00,8.00,-65.94,143.87,-2.65,-1.58,-2.05,-3.43,2023-11-28 18:15:25
-106.00,-58.00,-96.00,88.00,-77.00,-68.00,124.69,-2.59,-1.50,-2.83,-2.20,2023-11-28 18:15:26
-106.00,-57.00,-96.00,85.00,576.00,-67.31,104.25,-2.01,-1.09,-3.63,-0.74,2023-11-28 18:15:26
-106.00,-57.00,-96.00,81.00,25.00,-65.44,91.62,-1.74,-0.80,-4.29,0.28,2023-11-28 18:15:26
-106.00,-57.00,-96.00,79.00,-59.00,-62.94,81.50,-1.45,-0.57,-4.38,0.70,2023-11-28 18:15:26
-106.00,-57.00,-96.00,73.00,15.00,-60.38,74.31,-1.36,-0.70,-4.96,1.26,2023-11-28 18:15:26
-105.00,-57.00,-96.00,75.00,-21.00,-56.63,65.31,-1.79,-0.54,-4.56,2.30,2023-11-28 18:15:26
-106.00,-57.00,-96.00,72.00,475.00,-52.13,56.19,-1.84,-0.57,-4.85,3.67,2023-11-28 18:15:26
-106.00,-58.00,-96.00,68.00,35.00,-47.19,49.88,-2.34,-0.66,-4.94,4.38,2023-11-28 18:15:26
-106.00,-58.00,-96.00,66.00,-62.00,-40.31,42.81,-2.25,-0.67,-5.12,5.72,2023-11-28 18:15:26
-106.00,-58.00,-96.00,58.00,-42.00,-34.38,38.50,-2.19,-0.69,-4.98,6.44,2023-11-28 18:15:26
-106.00,-58.00,-96.00,50.00,107.00,-25.94,33.75,-2.94,-0.58,-4.96,7.20,2023-11-28 18:15:26
-106.00,-58.00,-95.00,38.00,31.00,-19.06,30.31,-2.33,-0.44,-4.48,8.34,2023-11-28 18:15:26
-106.00,-57.00,-96.00,30.00,-28.00,-12.75,27.19,-1.80,-0.35,-4.55,8.68,2023-11-28 18:15:26
-106.00,-57.00,-96.00,24.00,40.00,-8.00,24.25,-1.62,-0.22,-3.83,9.17,2023-11-28 18:15:26
-106.00,-58.00,-96.00,16.00,-77.00,-3.06,20.00,-1.40,-0.20,-3.56,8.81,2023-11-28 18:15:26
-106.00,-57.00,-96.00,13.00,41.00,0.81,14.06,-1.04,-0.10,-2.51,9.34,2023-11-28 18:15:26
-106.00,-57.00,-96.00,14.00,-8.00,3.69,8.31,-0.90,-0.19,-1.31,9.23,2023-11-28 18:15:26
-106.00,-58.00,-96.00,12.00,-74.00,6.00,1.69,-0.46,-0.07,0.45,10.43,2023-11-28 18:15:26
-106.00,-58.00,-96.00,13.00,513.00,6.19,-0.31,0.15,-0.09,0.97,10.58,2023-11-28 18:15:27
-106.00,-58.00,-96.00,11.00,19.00,5.50,0.81,0.34,-0.01,0.26,9.85,2023-11-28 18:15:27
-106.00,-58.00,-96.00,14.00,-77.00,3.87,3.25,0.93,-0.04,-0.24,9.90,2023-11-28 18:15:27
-106.00,-57.00,-96.00,14.00,572.00,0.13,8.13,1.22,0.25,-1.25,9.55,2023-11-28 18:15:27
-106.00,-58.00,-96.00,14.00,-16.00,-4.19,13.94,1.28,0.44,-2.30,9.42,2023-11-28 18:15:27
-106.00,-58.00,-96.00,22.00,-65.00,-7.75,19.06,1.04,0.45,-3.07,8.88,2023-11-28 18:15:27
-106.00,-57.00,-96.00,28.00,31.00,-11.50,25.06,1.31,0.36,-4.07,9.07,2023-11-28 18:15:27
-106.00,-58.00,-96.00,42.00,-1.00,-16.00,30.06,1.77,0.40,-4.79,8.01,2023-11-28 18:15:27
-106.00,-58.00,-96.00,58.00,-55.00,-21.69,34.81,1.80,0.44,-5.65,7.38,2023-11-28 18:15:27
-106.00,-58.00,-96.00,62.00,64.00,-26.81,37.38,2.00,0.52,-5.45,6.60,2023-11-28 18:15:27
-106.00,-57.00,-96.00,65.00,-13.00,-33.25,39.63,2.04,0.44,-4.95,5.80,2023-11-28 18:15:27
-106.00,-57.00,-96.00,69.00,-57.00,-37.44,41.94,1.22,0.38,-4.97,5.81,2023-11-28 18:15:27
-106.00,-57.00,-96.00,75.00,20.00,-41.50,44.81,1.33,0.58,-5.16,4.96,2023-11-28 18:15:27
-106.00,-58.00,-96.00,78.00,-77.00,-47.63,48.06,2.24,0.93,-5.25,4.39,2023-11-28 18:15:27
-106.00,-57.00,-96.00,83.00,523.00,-54.25,51.94,2.68,1.14,-4.61,3.41,2023-11-28 18:15:27
-106.00,-57.00,-96.00,79.00,-21.00,-62.38,59.13,2.43,1.19,-4.13,2.19,2023-11-28 18:15:27
-106.00,-58.00,-96.00,83.00,-77.00,-67.94,67.50,2.33,1.03,-3.14,1.44,2023-11-28 18:15:27
-106.00,-57.00,-96.00,81.00,413.00,-72.94,86.06,2.22,0.88,-2.84,0.29,2023-11-28 18:15:27
-106.00,-57.00,-95.00,84.00,-19.00,-74.69,106.25,1.87,0.85,-2.38,-0.88,2023-11-28 18:15:28
-106.00,-57.00,-96.00,81.00,-75.00,-74.44,130.25,1.50,0.78,-1.83,-1.65,2023-11-28 18:15:28
-106.00,-57.00,-95.00,84.00,506.00,-72.37,147.75,1.37,0.66,-1.52,-2.16,2023-11-28 18:15:28
-106.00,-57.00,-96.00,89.00,-4.00,-69.81,158.44,1.38,0.57,-1.34,-2.97,2023-11-28 18:15:28
-106.00,-57.00,-96.00,91.00,-43.00,-65.69,167.69,1.54,0.54,-0.75,-3.98,2023-11-28 18:15:28
-106.00,-58.00,-96.00,101.00,10.00,-60.94,173.25,1.47,0.43,-0.33,-4.55,2023-11-28 18:15:28
-106.00,-58.00,-96.00,101.00,-15.00,-57.25,177.06,1.43,0.55,-0.65,-5.22,2023-11-28 18:15:28
-106.00,-58.00,-96.00,100.00,-33.00,-53.50,-179.69,1.19,0.48,-0.11,-5.96,2023-11-28 18:15:28
-106.00,-57.00,-96.00,102.00,312.00,-50.19,-177.62,0.78,0.31,0.22,-6.28,2023-11-28 18:15:28
-106.00,-57.00,-96.00,106.00,-6.00,-48.56,-176.81,0.37,0.16,0.26,-6.38,2023-11-28 18:15:28
-106.00,-57.00,-96.00,102.00,-76.00,-47.44,-176.31,0.23,-0.01,0.39,-6.40,2023-11-28 18:15:28
-106.00,-57.00,-95.00,97.00,364.00,-47.38,-176.50,-0.02,-0.03,0.24,-6.45,2023-11-28 18:15:28
-106.00,-58.00,-96.00,94.00,-7.00,-47.63,-176.87,-0.23,-0.01,0.11,-6.61,2023-11-28 18:15:28
-106.00,-57.00,-96.00,94.00,-9.00,-48.19,-178.69,-0.25,0.17,0.01,-6.59,2023-11-28 18:15:28
-106.00,-57.00,-96.00,94.00,-12.00,-48.88,178.81,-0.36,0.04,-0.22,-6.22,2023-11-28 18:15:28
-106.00,-57.00,-96.00,87.00,-13.00,-50.69,173.81,-0.73,-0.57,-0.38,-5.68,2023-11-28 18:15:28
-106.00,-57.00,-96.00,75.00,-2.00,-52.81,168.12,-0.87,-0.71,-0.55,-5.26,2023-11-28 18:15:28
-106.00,-58.00,-96.00,71.00,5.00,-55.81,161.19,-1.46,-0.80,-1.37,-5.28,2023-11-28 18:15:28
-106.00,-57.00,-94.00,70.00,-18.00,-59.56,154.00,-1.85,-0.83,-2.68,-4.10,2023-11-28 18:15:29
-106.00,-58.00,-96.00,68.00,-63.00,-62.75,143.87,-1.35,-0.66,-2.55,-3.50,2023-11-28 18:15:29
-106.00,-57.00,-96.00,69.00,376.00,-64.00,135.94,-0.90,-0.45,-2.98,-2.74,2023-11-28 18:15:29
-106.00,-58.00,-95.00,69.00,-1.00,-65.19,127.69,-0.86,-0.07,-4.02,-2.92,2023-11-28 18:15:29
-106.00,-58.00,-96.00,66.00,395.00,-66.75,120.12,-0.91,-0.02,-3.31,-1.73,2023-11-28 18:15:29
-106.00,-58.00,-96.00,61.00,13.00,-67.75,111.50,-1.36,-0.19,-3.55,-1.01,2023-11-28 18:15:29
-106.00,-58.00,-96.00,50.00,-77.00,-68.31,96.12,-1.90,-0.29,-3.06,-0.35,2023-11-28 18:15:29
-106.00,-57.00,-96.00,46.00,364.00,-67.12,82.94,-1.88,-0.48,-4.03,0.88,2023-11-28 18:15:29
-106.00,-58.00,-96.00,37.00,-3.00,-63.56,67.19,-2.67,-0.49,-3.78,1.48,2023-11-28 18:15:29
-106.00,-58.00,-96.00,34.00,-12.00,-58.69,55.56,-2.62,-0.50,-4.25,3.29,2023-11-28 18:15:29
-106.00,-57.00,-96.00,28.00,-48.00,-53.00,46.63,-2.29,-0.14,-4.20,4.21,2023-11-28 18:15:29
-106.00,-57.00,-95.00,25.00,1.00,-46.75,37.38,-2.73,0.17,-4.39,5.25,2023-11-28 18:15:29
-106.00,-57.00,-96.00,18.00,-33.00,-40.94,30.31,-2.61,0.17,-3.67,6.34,2023-11-28 18:15:29
-106.00,-57.00,-96.00,13.00,404.00,-32.56,22.75,-3.22,0.37,-2.85,7.68,2023-11-28 18:15:29
-106.00,-58.00,-96.00,12.00,-22.00,-23.69,18.06,-3.56,0.47,-2.58,8.52,2023-11-28 18:15:29
-106.00,-57.00,-96.00,10.00,-69.00,-14.31,14.94,-2.41,0.37,-2.08,9.63,2023-11-28 18:15:29
-106.00,-57.00,-96.00,10.00,441.00,-10.44,13.13,-0.81,0.20,-1.80,10.06,2023-11-28 18:15:29
-106.00,-57.00,-96.00,10.00,6.00,-8.69,12.56,-0.40,0.18,-1.92,9.60,2023-11-28 18:15:29
-106.00,-58.00,-96.00,9.00,-78.00,-8.19,12.31,0.05,0.05,-1.53,10.09,2023-11-28 18:15:30
-106.00,-57.00,-96.00,11.00,668.00,-10.75,14.06,1.34,-0.13,-1.87,10.00,2023-11-28 18:15:30
-106.00,-58.00,-96.00,14.00,-10.00,-16.12,17.75,1.90,0.01,-2.52,9.25,2023-11-28 18:15:30
-106.00,-58.00,-96.00,21.00,-77.00,-21.19,21.94,1.89,0.23,-3.70,8.16,2023-11-28 18:15:30
-106.00,-57.00,-96.00,33.00,58.00,-26.62,28.00,1.38,0.41,-4.30,7.75,2023-11-28 18:15:30
-106.00,-58.00,-96.00,43.00,-18.00,-31.25,34.00,1.63,0.30,-4.50,6.79,2023-11-28 18:15:30
-106.00,-57.00,-96.00,52.00,-1.00,-35.88,38.44,1.89,0.36,-5.10,6.32,2023-11-28 18:15:30
-106.00,-58.00,-96.00,66.00,15.00,-41.63,43.75,2.04,0.41,-4.92,5.28,2023-11-28 18:15:30
-106.00,-57.00,-96.00,65.00,-12.00,-46.50,48.00,2.04,0.56,-4.92,4.41,2023-11-28 18:15:30
-106.00,-57.00,-96.00,73.00,-55.00,-51.38,52.06,1.83,0.65,-4.87,3.75,2023-11-28 18:15:30
-106.00,-57.00,-96.00,80.00,122.00,-56.50,57.19,1.55,0.67,-4.37,2.96,2023-11-28 18:15:30
-106.00,-58.00,-96.00,85.00,-75.00,-60.75,62.38,1.35,0.74,-4.23,2.50,2023-11-28 18:15:30
-106.00,-57.00,-96.00,87.00,433.00,-64.50,68.75,1.73,0.77,-3.75,1.53,2023-11-28 18:15:30
-106.00,-57.00,-96.00,87.00,41.00,-68.44,80.50,1.74,0.76,-3.75,0.26,2023-11-28 18:15:30
-106.00,-57.00,-96.00,85.00,-55.00,-71.37,97.56,1.89,0.88,-2.99,-0.48,2023-11-28 18:15:30
-106.00,-57.00,-96.00,85.00,580.00,-72.44,114.19,1.62,0.87,-2.26,-0.96,2023-11-28 18:15:30
-106.00,-58.00,-96.00,83.00,-21.00,-71.75,131.37,1.45,0.59,-2.40,-1.80,2023-11-28 18:15:30
-106.00,-58.00,-96.00,82.00,-76.00,-69.00,145.00,2.10,0.60,-1.79,-3.37,2023-11-28 18:15:30
-106.00,-57.00,-96.00,87.00,428.00,-64.19,155.44,1.89,0.62,-1.09,-3.97,2023-11-28 18:15:31
-106.00,-57.00,-96.00,85.00,-12.00,-60.31,160.44,1.54,0.43,-1.79,-4.20,2023-11-28 18:15:31
-106.00,-58.00,-96.00,84.00,-61.00,-56.44,164.69,1.34,0.47,-1.23,-5.19,2023-11-28 18:15:31
-106.00,-57.00,-95.00,83.00,-35.00,-52.44,166.94,1.09,0.17,-1.21,-5.70,2023-11-28 18:15:31
-106.00,-58.00,-96.00,94.00,2.00,-49.94,167.81,0.93,0.06,-1.36,-6.22,2023-11-28 18:15:31
-106.00,-57.00,-96.00,88.00,438.00,-47.25,168.44,0.64,-0.06,-1.58,-6.30,2023-11-28 18:15:31
-106.00,-57.00,-95.00,88.00,-11.00,-45.56,168.69,0.66,-0.03,-1.28,-6.44,2023-11-28 18:15:31
-105.00,-57.00,-96.00,86.00,-25.00,-43.50,169.50,0.56,0.01,-1.70,-6.85,2023-11-28 18:15:31
-106.00,-57.00,-95.00,87.00,73.00,-42.56,169.94,0.19,0.09,-1.11,-7.01,2023-11-28 18:15:31
-106.00,-58.00,-96.00,87.00,-10.00,-42.81,170.19,-0.29,0.09,-1.40,-6.97,2023-11-28 18:15:31
-106.00,-57.00,-96.00,87.00,-10.00,-44.56,170.31,-0.74,0.24,-1.32,-6.81,2023-11-28 18:15:31
-106.00,-57.00,-96.00,79.00,26.00,-46.94,169.25,-0.73,-0.09,-1.53,-5.78,2023-11-28 18:15:31
-106.00,-58.00,-96.00,75.00,-20.00,-49.94,166.19,-1.05,-0.43,-1.33,-6.34,2023-11-28 18:15:31
-106.00,-58.00,-96.00,71.00,-77.00,-52.63,163.06,-0.98,-0.24,-1.69,-5.19,2023-11-28 18:15:31
-106.00,-57.00,-96.00,75.00,416.00,-55.63,159.44,-0.92,-0.10,-1.86,-4.92,2023-11-28 18:15:31
-106.00,-58.00,-96.00,73.00,-22.00,-57.44,156.75,-0.76,-0.20,-2.02,-4.43,2023-11-28 18:15:31
-106.00,-58.00,-96.00,69.00,-77.00,-59.69,151.37,-1.10,-0.52,-2.14,-3.97,2023-11-28 18:15:31
-106.00,-57.00,-96.00,68.00,416.00,-61.94,144.44,-1.33,-0.59,-2.57,-3.78,2023-11-28 18:15:31
-106.00,-58.00,-95.00,63.00,14.00,-64.50,134.06,-1.45,-0.40,-3.21,-2.90,2023-11-28 18:15:32
-106.00,-58.00,-96.00,63.00,-4.00,-66.31,123.87,-1.46,-0.38,-3.50,-1.13,2023-11-28 18:15:32
-106.00,-57.00,-96.00,56.00,431.00,-67.37,111.81,-1.20,-0.30,-3.35,-1.19,2023-11-28 18:15:32
-106.00,-58.00,-96.00,48.00,-22.00,-67.44,97.44,-1.90,-0.45,-3.71,-0.21,2023-11-28 18:15:32
-106.00,-58.00,-96.00,37.00,-67.00,-66.06,81.75,-2.39,-0.48,-4.16,0.78,2023-11-28 18:15:32
-106.00,-57.00,-96.00,27.00,-1.00,-61.88,64.00,-2.67,-0.58,-4.01,1.62,2023-11-28 18:15:32
-106.00,-57.00,-96.00,24.00,-32.00,-56.06,51.75,-3.03,-0.66,-4.27,4.12,2023-11-28 18:15:32
-106.00,-57.00,-96.00,18.00,-68.00,-47.44,39.94,-3.55,-0.01,-4.03,5.09,2023-11-28 18:15:32
-106.00,-57.00,-96.00,14.00,605.00,-39.44,31.56,-3.77,0.37,-3.81,7.09,2023-11-28 18:15:32
-106.00,-58.00,-96.00,10.00,-3.00,-29.37,24.50,-3.41,0.33,-3.27,7.98,2023-11-28 18:15:32
-106.00,-58.00,-96.00,11.00,-63.00,-18.56,19.75,-3.66,0.27,-3.28,8.42,2023-11-28 18:15:32
-106.00,-57.00,-96.00,10.00,81.00,-11.13,15.63,-2.28,0.22,-2.52,9.37,2023-11-28 18:15:32
-106.00,-58.00,-96.00,9.00,-77.00,-5.56,10.38,-1.48,0.21,-1.09,9.88,2023-11-28 18:15:32
-106.00,-57.00,-96.00,11.00,481.00,-2.81,7.37,-0.48,0.09,-0.37,10.53,2023-11-28 18:15:32
-106.00,-57.00,-96.00,12.00,17.00,-2.00,7.37,-0.15,0.13,-0.82,10.10,2023-11-28 18:15:32
-106.00,-58.00,-96.00,9.00,-78.00,-3.06,8.38,0.94,-0.13,-0.92,9.95,2023-11-28 18:15:32
-106.00,-58.00,-96.00,10.00,-20.00,-6.06,11.38,0.72,0.01,-1.67,9.81,2023-11-28 18:15:32
-106.00,-57.00,-96.00,13.00,25.00,-9.19,15.06,1.87,0.10,-2.39,9.63,2023-11-28 18:15:32
-106.00,-58.00,-96.00,22.00,-5.00,-15.88,20.44,2.05,0.24,-3.05,8.87,2023-11-28 18:15:33
-106.00,-57.00,-96.00,34.00,541.00,-22.12,26.00,1.72,0.56,-4.03,8.36,2023-11-28 18:15:33
-106.00,-58.00,-96.00,52.00,65.00,-26.44,30.31,1.39,0.35,-4.42,7.51,2023-11-28 18:15:33
-106.00,-58.00,-96.00,60.00,-77.00,-31.25,34.31,1.57,0.36,-4.79,7.18,2023-11-28 18:15:33
-106.00,-57.00,-96.00,68.00,141.00,-35.94,37.25,1.45,0.37,-4.68,6.78,2023-11-28 18:15:33
-106.00,-58.00,-96.00,70.00,10.00,-39.63,39.50,1.32,0.37,-4.66,6.21,2023-11-28 18:15:33
-106.00,-58.00,-96.00,65.00,-77.00,-43.44,42.00,1.75,0.59,-4.81,5.64,2023-11-28 18:15:33
-106.00,-57.00,-96.00,64.00,393.00,-50.00,45.50,2.24,0.91,-4.69,4.72,2023-11-28 18:15:33
-106.00,-57.00,-96.00,58.00,-7.00,-56.06,48.81,2.17,1.09,-4.21,3.19,2023-11-28 18:15:33
-106.00,-58.00,-96.00,59.00,-77.00,-63.75,55.81,2.54,1.01,-3.94,2.68,2023-11-28 18:15:33
-106.00,-57.00,-96.00,68.00,469.00,-71.19,67.06,2.90,1.14,-2.69,1.12,2023-11-28 18:15:33
-106.00,-58.00,-96.00,79.00,-20.00,-75.62,90.69,2.77,0.91,-1.90,0.73,2023-11-28 18:15:33
-106.00,-58.00,-96.00,79.00,-28.00,-77.19,124.56,2.16,1.34,-1.78,-0.60,2023-11-28 18:15:33
-106.00,-57.00,-96.00,78.00,-1.00,-74.12,156.75,2.04,1.30,-1.09,-1.83,2023-11-28 18:15:33
-106.00,-58.00,-96.00,83.00,-69.00,-69.31,170.50,2.29,0.95,-0.55,-3.09,2023-11-28 18:15:33
-106.00,-57.00,-96.00,91.00,320.00,-62.69,177.62,1.74,0.53,-0.07,-3.59,2023-11-28 18:15:33
-106.00,-57.00,-95.00,99.00,-13.00,-58.13,-179.37,1.63,0.33,-0.07,-4.71,2023-11-28 18:15:33
-106.00,-57.00,-95.00,97.00,-16.00,-53.75,-177.50,0.92,-0.03,0.13,-5.52,2023-11-28 18:15:33
-106.00,-57.00,-96.00,102.00,-3.00,-51.94,-177.44,0.50,-0.16,0.20,-5.59,2023-11-28 18:15:34
-106.00,-57.00,-96.00,101.00,-7.00,-50.81,-177.19,0.20,-0.09,0.10,-5.68,2023-11-28 18:15:34
-106.00,-57.00,-96.00,99.00,-70.00,-51.00,-177.81,-0.29,-0.33,-0.05,-5.91,2023-11-28 18:15:34
-106.00,-57.00,-96.00,88.00,378.00,-52.31,179.56,-0.51,-0.57,-0.06,-5.84,2023-11-28 18:15:34
-106.00,-58.00,-96.00,77.00,-26.00,-53.94,175.62,-0.63,-0.54,-0.55,-5.27,2023-11-28 18:15:34
-106.00,-57.00,-96.00,60.00,-48.00,-56.31,171.37,-1.04,-0.60,-0.92,-4.41,2023-11-28 18:15:34
-106.00,-57.00,-96.00,53.00,402.00,-58.63,166.37,-0.54,-0.31,-1.21,-4.26,2023-11-28 18:15:34
-106.00,-58.00,-96.00,43.00,-22.00,-59.63,162.31,-0.53,-0.43,-1.65,-4.13,2023-11-28 18:15:34
-106.00,-58.00,-96.00,37.00,-77.00,-61.56,157.06,-0.69,-0.28,-2.01,-3.58,2023-11-28 18:15:34
-106.00,-57.00,-96.00,33.00,388.00,-62.50,153.06,-0.49,-0.23,-2.45,-3.47,2023-11-28 18:15:34
-106.00,-57.00,-96.00,37.00,-30.00,-64.12,146.69,-0.89,-0.29,-2.66,-3.44,2023-11-28 18:15:34
-106.00,-58.00,-96.00,31.00,-73.00,-64.75,140.25,-0.48,-0.50,-2.63,-1.60,2023-11-28 18:15:34
-106.00,-57.00,-96.00,29.00,523.00,-66.50,129.31,-1.74,-0.41,-2.34,-2.38,2023-11-28 18:15:34
-106.00,-57.00,-96.00,24.00,-55.00,-69.37,106.87,-3.45,-0.53,-3.42,-0.86,2023-11-28 18:15:34
-106.00,-58.00,-96.00,21.00,-34.00,-68.12,78.94,-3.97,-0.71,-3.35,0.55,2023-11-28 18:15:34
-106.00,-58.00,-96.00,18.00,25.00,-60.63,54.38,-4.26,-0.55,-3.92,2.83,2023-11-28 18:15:34
-106.00,-58.00,-96.00,12.00,-30.00,-52.00,42.50,-4.04,-0.36,-4.24,4.61,2023-11-28 18:15:34
-106.00,-57.00,-96.00,13.00,-69.00,-41.88,34.25,-3.31,-0.21,-4.16,6.47,2023-11-28 18:15:34
-106.00,-57.00,-96.00,12.00,572.00,-34.88,30.31,-2.47,-0.20,-4.19,7.75,2023-11-28 18:15:35
-106.00,-58.00,-96.00,10.00,-24.00,-27.56,26.94,-2.49,-0.15,-3.82,7.89,2023-11-28 18:15:35
-106.00,-57.00,-96.00,11.00,533.00,-19.87,23.62,-2.37,-0.13,-3.82,8.35,2023-11-28 18:15:35
-106.00,-57.00,-96.00,11.00,41.00,-14.69,19.81,-1.70,-0.08,-2.72,9.23,2023-11-28 18:15:35
-106.00,-58.00,-96.00,10.00,-74.00,-10.50,16.19,-1.07,-0.05,-2.21,10.24,2023-11-28 18:15:35
-106.00,-58.00,-96.00,11.00,564.00,-8.56,14.94,-0.50,-0.03,-1.75,9.95,2023-11-28 18:15:35
-106.00,-57.00,-96.00,13.00,5.00,-8.38,15.81,0.28,0.15,-2.29,10.02,2023-11-28 18:15:35
-106.00,-58.00,-96.00,15.00,-77.00,-9.75,18.75,0.56,0.41,-3.28,9.87,2023-11-28 18:15:35
-106.00,-58.00,-96.00,34.00,58.00,-13.94,23.25,1.61,0.40,-3.45,9.22,2023-11-28 18:15:35
-106.00,-58.00,-96.00,59.00,35.00,-19.19,29.00,1.43,0.28,-4.47,8.49,2023-11-28 18:15:35
-106.00,-58.00,-96.00,73.00,-77.00,-22.81,33.44,1.42,0.26,-4.75,7.23,2023-11-28 18:15:35
-106.00,-57.00,-96.00,85.00,86.00,-26.87,36.50,1.08,0.37,-5.13,6.93,2023-11-28 18:15:35
-106.00,-58.00,-95.00,95.00,62.00,-29.62,38.69,0.93,0.34,-5.10,7.10,2023-11-28 18:15:35
-106.00,-58.00,-96.00,89.00,-52.00,-33.31,41.44,1.34,0.55,-5.73,6.78,2023-11-28 18:15:35
-106.00,-57.00,-95.00,83.00,127.00,-38.31,43.63,2.13,0.84,-5.05,6.15,2023-11-28 18:15:35
-106.00,-57.00,-96.00,80.00,3.00,-45.69,48.13,2.22,1.02,-5.27,5.06,2023-11-28 18:15:35
-106.00,-57.00,-96.00,79.00,-69.00,-52.00,52.50,2.22,1.18,-4.99,3.94,2023-11-28 18:15:35
-106.00,-57.00,-96.00,80.00,588.00,-59.69,59.63,2.42,1.14,-4.49,2.64,2023-11-28 18:15:36
-106.00,-58.00,-95.00,79.00,15.00,-66.19,69.75,2.20,1.03,-3.61,1.60,2023-11-28 18:15:36
-106.00,-57.00,-96.00,82.00,-57.00,-70.44,82.87,2.27,1.00,-3.23,0.98,2023-11-28 18:15:36
-106.00,-57.00,-96.00,75.00,-1.00,-72.62,106.56,2.11,0.61,-2.78,-0.25,2023-11-28 18:15:36
-106.00,-58.00,-96.00,80.00,-75.00,-71.87,124.37,1.85,0.66,-2.57,-1.54,2023-11-28 18:15:36
-106.00,-57.00,-96.00,79.00,506.00,-69.56,141.06,1.59,0.72,-2.44,-2.42,2023-11-28 18:15:36
-106.00,-58.00,-96.00,82.00,-1.00,-67.06,150.00,1.50,0.53,-1.93,-2.84,2023-11-28 18:15:36
-105.00,-57.00,-96.00,85.00,-16.00,-63.38,156.31,1.41,0.36,-1.95,-3.25,2023-11-28 18:15:36
-106.00,-57.00,-96.00,76.00,12.00,-60.00,160.37,1.54,0.45,-1.73,-4.16,2023-11-28 18:15:36
-106.00,-58.00,-96.00,81.00,15.00,-55.00,165.44,1.80,0.67,-1.51,-4.69,2023-11-28 18:15:36
-106.00,-57.00,-96.00,79.00,-39.00,-50.19,169.44,1.54,0.59,-1.14,-5.90,2023-11-28 18:15:36
-106.00,-57.00,-96.00,86.00,9.00,-47.19,170.94,0.86,0.22,-1.00,-6.33,2023-11-28 18:15:36
-106.00,-57.00,-96.00,85.00,-15.00,-46.13,171.62,-0.03,0.03,-0.93,-6.46,2023-11-28 18:15:36
-106.00,-58.00,-96.00,79.00,-74.00,-47.81,170.75,-1.07,-0.28,-1.17,-6.00,2023-11-28 18:15:36
-106.00,-57.00,-96.00,78.00,397.00,-51.75,169.19,-1.34,-0.03,-1.63,-5.41,2023-11-28 18:15:36
-106.00,-57.00,-95.00,76.00,-18.00,-55.13,167.50,-1.23,-0.15,-1.48,-5.22,2023-11-28 18:15:36
-106.00,-58.00,-96.00,75.00,-76.00,-58.31,163.31,-0.86,-0.29,-1.89,-4.22,2023-11-28 18:15:36
-106.00,-57.00,-96.00,76.00,457.00,-60.88,159.19,-1.21,-0.20,-1.62,-4.09,2023-11-28 18:15:36
-106.00,-58.00,-96.00,74.00,-26.00,-63.25,153.75,-0.57,-0.20,-2.16,-3.46,2023-11-28 18:15:37
-106.00,-58.00,-96.00,73.00,-76.00,-64.50,148.94,-0.74,-0.27,-2.11,-3.06,2023-11-28 18:15:37
-106.00,-57.00,-95.00,72.00,472.00,-66.00,142.81,-0.97,-0.41,-2.34,-2.68,2023-11-28 18:15:37
-106.00,-58.00,-96.00,74.00,-28.00,-67.81,133.12,-1.02,-0.51,-2.52,-1.92,2023-11-28 18:15:37
-106.00,-58.00,-96.00,66.00,29.00,-68.75,122.06,-1.15,-0.51,-2.86,-1.36,2023-11-28 18:15:37
-106.00,-57.00,-96.00,61.00,11.00,-69.25,109.69,-1.80,-0.53,-3.30,-0.85,2023-11-28 18:15:37
-106.00,-58.00,-96.00,55.00,-7.00,-68.94,90.44,-2.14,-0.43,-3.55,0.32,2023-11-28 18:15:37
-106.00,-58.00,-96.00,49.00,-54.00,-66.75,76.25,-2.05,-0.54,-3.67,1.58,2023-11-28 18:15:37
-106.00,-57.00,-96.00,44.00,72.00,-62.50,61.94,-2.52,-0.46,-3.91,2.39,2023-11-28 18:15:37
-106.00,-58.00,-96.00,38.00,-23.00,-57.50,52.00,-2.72,-0.33,-4.10,3.70,2023-11-28 18:15:37
-106.00,-57.00,-96.00,31.00,-20.00,-51.44,43.44,-2.24,-0.18,-4.46,4.89,2023-11-28 18:15:37
-106.00,-57.00,-96.00,27.00,11.00,-46.44,38.13,-2.27,-0.18,-4.02,5.96,2023-11-28 18:15:37
-106.00,-57.00,-96.00,22.00,-77.00,-39.81,32.19,-2.41,0.02,-3.96,6.91,2023-11-28 18:15:37
-106.00,-57.00,-96.00,17.00,51.00,-33.25,27.56,-2.15,0.00,-3.83,7.96,2023-11-28 18:15:37
-106.00,-57.00,-96.00,14.00,-29.00,-28.37,24.31,-2.17,0.29,-3.58,7.94,2023-11-28 18:15:37
-106.00,-58.00,-96.00,12.00,-69.00,-21.94,20.56,-2.04,0.29,-3.21,8.81,2023-11-28 18:15:37
-106.00,-57.00,-96.00,10.00,556.00,-17.87,17.37,-1.34,0.25,-2.74,8.82,2023-11-28 18:15:37
